ID,fertilizer_price_index_all,fertilizer_price_index_nitrogen,fertilizer_price_index_phosphate,oil_price,meat_total(kg/capita),meat_total_us(lb/capita),fruits(kg/capita),vegetable(kg/capita),coffee_us(gal/capita),tea_us(gal/capita),cocoa_us(lb/capita),co2(ppm),population_us_total,population_us_asian,population_world,population_asia_all,population_asia_east&southeast,cpi_us,gini_us,harvestedarea_rice_asia(ha),yield_rice_asia(hg/ha),production_rice_asia(ton),food_consumption_us(kcal),crop_price_us
2010-11,75.14374171,71.7699776,71.58114697,499.9474511,48.33225038,173.0,73.64107675,86.0066517,23.5,9.2,5.5,388.87,299142024.9698718,17275655.766666666,7014704.335000001,4237306.012,2188657.453333333,218.803,40.849735769301745,140046276.7258285,44282.75,626413168.2416668,3851.9632817079546,690.0
2010-12,75.14374171,71.7699776,71.58114697,499.9474511,48.33225038,173.0,73.64107675,86.0066517,23.5,9.2,5.5,389.99,308745538.0,17320856.0,7021979.6425,4241339.762,2190059.370166667,219.179,40.0,141597931.0,44312.0,627452833.1,4000.0,690.0
2011-01,100.0,100.0,100.0,699.6864684,48.61144641,168.8,75.39537456,87.47344337,24.7,9.3,5.5,391.5,299514737.74341494,17376523.85000001,7029254.95,4245373.512,2191461.287,220.223,40.87059077302643,140127964.60309803,44409.83333333333,629371483.0999999,3853.2337485604653,872.0
2011-02,100.0,100.0,100.0,699.6864684,48.61144641,168.8,75.39537456,87.47344337,24.7,9.3,5.5,392.05,299701094.1301865,17432191.700000003,7036566.695833333,4249415.2565,2192876.7465,221.309,40.881018274888774,140168808.5417328,44507.66666666666,631290133.0999999,3853.8689819867204,872.0
2011-03,100.0,100.0,100.0,699.6864684,48.61144641,168.8,75.39537456,87.47344337,24.7,9.3,5.5,392.8,299887450.51695806,17487859.549999997,7043878.441666666,4253457.001,2194292.2060000002,223.467,40.89144577675112,140209652.48036754,44605.5,633208783.0999999,3854.5042154129756,872.0
2011-04,100.0,100.0,100.0,699.6864684,48.61144641,168.8,75.39537456,87.47344337,24.7,9.3,5.5,393.44,300073806.9037296,17543527.400000006,7051190.1875,4257498.7455,2195707.6655,224.906,40.901873278613465,140250496.4190023,44703.33333333333,635127433.0999999,3855.1394488392307,872.0
2011-05,100.0,100.0,100.0,699.6864684,48.61144641,168.8,75.39537456,87.47344337,24.7,9.3,5.5,394.41,300260163.2905012,17599195.25,7058501.933333334,4261540.49,2197123.125,225.964,40.9123007804758,140291340.35763708,44801.16666666666,637046083.0999999,3855.7746822654863,872.0
2011-06,100.0,100.0,100.0,699.6864684,48.61144641,168.8,75.39537456,87.47344337,24.7,9.3,5.5,393.95,300446519.67727274,17654863.10000001,7065813.679166667,4265582.2345,2198538.5845,225.722,40.92272828233815,140332184.29627183,44899.0,638964733.0999999,3856.4099156917414,872.0
2011-07,100.0,100.0,100.0,699.6864684,48.61144641,168.8,75.39537456,87.47344337,24.7,9.3,5.5,392.72,300632876.0640443,17710530.950000003,7073125.425,4269623.979,2199954.044,225.922,40.933155784200494,140373028.23490658,44996.83333333333,640883383.0999999,3857.0451491179965,872.0
2011-08,100.0,100.0,100.0,699.6864684,48.61144641,168.8,75.39537456,87.47344337,24.7,9.3,5.5,390.33,300819232.4508159,17766198.799999997,7080437.170833332,4273665.7235,2201369.5035000006,226.545,40.94358328606284,140413872.17354137,45094.66666666666,642802033.0999999,3857.680382544252,872.0
2011-09,100.0,100.0,100.0,699.6864684,48.61144641,168.8,75.39537456,87.47344337,24.7,9.3,5.5,389.28,301005588.8375875,17821866.650000006,7087748.916666666,4277707.468,2202784.9630000005,226.889,40.954010787925185,140454716.11217612,45192.5,644720683.0999999,3858.315615970507,872.0
2011-10,100.0,100.0,100.0,699.6864684,48.61144641,168.8,75.39537456,87.47344337,24.7,9.3,5.5,389.19,301191945.22435904,17877534.5,7095060.6625,4281749.2125,2204200.4225000003,226.421,40.96443828978752,140495560.05081087,45290.333333333314,646639333.0999999,3858.9508493967624,872.0
2011-11,100.0,100.0,100.0,699.6864684,48.61144641,168.8,75.39537456,87.47344337,24.7,9.3,5.5,390.48,301378301.6111306,17933202.35000001,7102372.408333333,4285790.957,2205615.882,226.23,40.97486579164987,140536403.98944563,45388.16666666666,648557983.0999999,3859.586082823018,872.0
2011-12,100.0,100.0,100.0,699.6864684,48.61144641,168.8,75.39537456,87.47344337,24.7,9.3,5.5,392.06,301564657.99790215,17988870.200000003,7109684.154166667,4289832.7015,2207031.3415,225.672,40.9,143005082.0,45486.0,650476633.1,3860.221316249273,872.0
2012-01,100.5307386,107.9661439,94.21871372,702.2907433,48.63795414,167.3,75.96071793,86.78631659,24.7,8.9,5.2,393.31,301751014.3846737,18044538.049999997,7116995.9,4293874.446,2208446.801,226.665,40.99572079537455,140618091.86671516,45567.25,651036812.6416668,3860.856549675528,933.0
2012-02,100.5307386,107.9661439,94.21871372,702.2907433,48.63795414,167.3,75.96071793,86.78631659,24.7,8.9,5.2,394.04,301937370.7714453,18100205.900000006,7124446.236833333,4297949.022333334,2209971.035833333,227.663,41.0061482972369,140658935.80534992,45648.5,651596992.1833334,3861.4917831017833,933.0
2012-03,100.5307386,107.9661439,94.21871372,702.2907433,48.63795414,167.3,75.96071793,86.78631659,24.7,8.9,5.2,394.59,302123727.15821683,18155873.75,7131896.573666667,4302023.598666667,2211495.2706666663,229.392,41.01657579909924,140699779.7439847,45729.75,652157171.725,3862.1270165280384,933.0
2012-04,100.5307386,107.9661439,94.21871372,702.2907433,48.63795414,167.3,75.96071793,86.78631659,24.7,8.9,5.2,396.38,302310083.5449884,18211541.60000001,7139346.9105,4306098.175000001,2213019.5055,230.085,41.02700330096159,140740623.68261945,45811.0,652717351.2666668,3862.762249954294,933.0
2012-05,100.5307386,107.9661439,94.21871372,702.2907433,48.63795414,167.3,75.96071793,86.78631659,24.7,8.9,5.2,396.93,302496439.93175995,18267209.450000003,7146797.247333334,4310172.751333334,2214543.740333333,229.815,41.037430802823934,140781467.6212542,45892.25,653277530.8083334,3863.397483380549,933.0
2012-06,100.5307386,107.9661439,94.21871372,702.2907433,48.63795414,167.3,75.96071793,86.78631659,24.7,8.9,5.2,395.91,302682796.3185315,18322877.299999997,7154247.584166667,4314247.327666667,2216067.9751666663,229.478,41.04785830468627,140822311.55988896,45973.5,653837710.35,3864.0327168068043,933.0
2012-07,100.5307386,107.9661439,94.21871372,702.2907433,48.63795414,167.3,75.96071793,86.78631659,24.7,8.9,5.2,394.56,302869152.7053031,18378545.150000006,7161697.921,4318321.904,2217592.21,229.104,41.05828580654862,140863155.4985237,46054.75,654397889.8916668,3864.66795023306,933.0
2012-08,100.5307386,107.9661439,94.21871372,702.2907433,48.63795414,167.3,75.96071793,86.78631659,24.7,8.9,5.2,392.59,303055509.09207463,18434213.0,7169148.257833333,4322396.480333333,2219116.444666667,230.379,41.06871330841096,140903999.4371585,46136.0,654958069.4333334,3865.303183659315,933.0
2012-09,100.5307386,107.9661439,94.21871372,702.2907433,48.63795414,167.3,75.96071793,86.78631659,24.7,8.9,5.2,391.32,303241865.4788462,18489880.85000001,7176598.594666666,4326471.056666666,2220640.679333333,231.407,41.07914081027331,140944843.37579325,46217.25,655518248.975,3865.93841708557,933.0
2012-10,100.5307386,107.9661439,94.21871372,702.2907433,48.63795414,167.3,75.96071793,86.78631659,24.7,8.9,5.2,391.27,303428221.86561775,18545548.700000003,7184048.9315,4330545.632999999,2222164.914,231.317,41.089568312135654,140985687.314428,46298.5,656078428.5166668,3866.5736505118257,933.0
2012-11,100.5307386,107.9661439,94.21871372,702.2907433,48.63795414,167.3,75.96071793,86.78631659,24.7,8.9,5.2,393.2,303614578.2523893,18601216.549999997,7191499.268333334,4334620.209333332,2223689.148666667,230.221,41.09999581399799,141026531.25306278,46379.75,656638608.0583334,3867.208883938081,933.0
2012-12,100.5307386,107.9661439,94.21871372,702.2907433,48.63795414,167.3,75.96071793,86.78631659,24.7,8.9,5.2,394.57,303800934.6391609,18656884.400000006,7198949.605166667,4338694.785666666,2225213.383333333,229.601,40.9,141451296.0,46461.0,657198787.6,3867.844117364336,933.0
2013-01,93.89650597,103.9332835,84.88507081,683.3534071,48.60435762,168.3,77.22318318,88.25851799,25.3,8.4,5.3,395.78,303987291.02593243,18712552.25,7206399.942,4342769.362,2226737.618,230.28,41.12085081772268,141108219.1303323,46439.91666666667,657583972.1,3868.479350790591,922.0
2013-02,93.89650597,103.9332835,84.88507081,683.3534071,48.60435762,168.3,77.22318318,88.25851799,25.3,8.4,5.3,397.03,304173647.412704,18768220.10000001,7213765.513333332,4346716.752833333,2228148.3833333333,232.166,41.13127831958502,141149063.06896704,46418.833333333336,657969156.6,3869.114584216846,922.0
2013-03,93.89650597,103.9332835,84.88507081,683.3534071,48.60435762,168.3,77.22318318,88.25851799,25.3,8.4,5.3,397.66,304360003.79947555,18823887.950000003,7221131.084666666,4350664.143666666,2229559.148666667,232.773,41.14170582144737,141189907.00760183,46397.75,658354341.1,3869.749817643102,922.0
2013-04,93.89650597,103.9332835,84.88507081,683.3534071,48.60435762,168.3,77.22318318,88.25851799,25.3,8.4,5.3,398.64,304546360.1862471,18879555.799999997,7228496.6559999995,4354611.5345,2230969.914,232.531,41.15213332330971,141230750.94623658,46376.66666666667,658739525.6,3870.385051069357,922.0
2013-05,93.89650597,103.9332835,84.88507081,683.3534071,48.60435762,168.3,77.22318318,88.25851799,25.3,8.4,5.3,400.02,304732716.57301867,18935223.650000006,7235862.227333333,4358558.925333333,2232380.6793333334,232.945,41.16256082517206,141271594.88487133,46355.583333333336,659124710.1,3871.020284495612,922.0
2013-06,93.89650597,103.9332835,84.88507081,683.3534071,48.60435762,168.3,77.22318318,88.25851799,25.3,8.4,5.3,398.81,304919072.9597902,18990891.5,7243227.798666665,4362506.316166666,2233791.444666667,233.504,41.1729883270344,141312438.82350612,46334.5,659509894.6,3871.6555179218676,922.0
2013-07,93.89650597,103.9332835,84.88507081,683.3534071,48.60435762,168.3,77.22318318,88.25851799,25.3,8.4,5.3,397.51,305105429.3465618,19046559.35000001,7250593.37,4366453.707,2235202.21,233.596,41.18341582889674,141353282.76214087,46313.41666666667,659895079.1,3872.2907513481227,922.0
2013-08,93.89650597,103.9332835,84.88507081,683.3534071,48.60435762,168.3,77.22318318,88.25851799,25.3,8.4,5.3,395.39,305291785.73333335,19102227.200000003,7257958.941333335,4370401.098,2236612.9755,233.877,41.19384333075909,141394126.70077562,46292.333333333336,660280263.6,3872.925984774378,922.0
2013-09,93.89650597,103.9332835,84.88507081,683.3534071,48.60435762,168.3,77.22318318,88.25851799,25.3,8.4,5.3,393.72,305478142.1201049,19157895.049999997,7265324.512666669,4374348.489,2238023.7410000004,234.149,41.20427083262143,141434970.63941038,46271.25,660665448.1,3873.561218200633,922.0
2013-10,93.89650597,103.9332835,84.88507081,683.3534071,48.60435762,168.3,77.22318318,88.25851799,25.3,8.4,5.3,393.9,305664498.50687647,19213562.900000006,7272690.084000001,4378295.880000001,2239434.5065,233.546,41.21469833448377,141475814.57804513,46250.16666666667,661050632.6,3874.196451626888,922.0
2013-11,93.89650597,103.9332835,84.88507081,683.3534071,48.60435762,168.3,77.22318318,88.25851799,25.3,8.4,5.3,395.36,305850854.893648,19269230.75,7280055.655333335,4382243.271000001,2240845.272,233.069,41.225125836346116,141516658.5166799,46229.083333333336,661435817.1,3874.8316850531437,922.0
2013-12,93.89650597,103.9332835,84.88507081,683.3534071,48.60435762,168.3,77.22318318,88.25851799,25.3,8.4,5.3,397.03,306037211.2804196,19324898.60000001,7287421.226666668,4386190.6620000005,2242256.0375,233.049,40.7,143227926.0,46208.0,661821001.6,3875.466918479399,922.0
2014-01,89.87173817,96.04182226,81.54167634,622.2714569,48.32597982,166.4,78.10881694,89.93892395,25.7,8.1,5.2,398.04,306223567.66719115,19380566.450000003,7294786.798,4390138.053,2243666.803,233.916,41.24598084007081,141598346.39394945,46230.66666666667,661514001.95,3876.102151905654,805.0
2014-02,89.87173817,96.04182226,81.54167634,622.2714569,48.32597982,166.4,78.10881694,89.93892395,25.7,8.1,5.2,398.27,306409924.0539627,19436234.299999997,7302157.9015,4394060.602166667,2245078.473,234.781,41.25640834193315,141639190.3325842,46253.33333333333,661207002.3000002,3876.7373853319095,805.0
2014-03,89.87173817,96.04182226,81.54167634,622.2714569,48.32597982,166.4,78.10881694,89.93892395,25.7,8.1,5.2,399.91,306596280.44073427,19491902.150000006,7309529.005000001,4397983.151333334,2246490.143,236.293,41.26683584379549,141680034.27121896,46276.0,660900002.6500001,3877.3726187581647,805.0
2014-04,89.87173817,96.04182226,81.54167634,622.2714569,48.32597982,166.4,78.10881694,89.93892395,25.7,8.1,5.2,401.51,306782636.8275058,19547570.0,7316900.1085,4401905.7005,2247901.813,237.072,41.277263345657836,141720878.2098537,46298.66666666667,660593003.0000001,3878.00785218442,805.0
2014-05,89.87173817,96.04182226,81.54167634,622.2714569,48.32597982,166.4,78.10881694,89.93892395,25.7,8.1,5.2,401.96,306968993.2142774,19603237.85000001,7324271.211999999,4405828.249666667,2249313.483,237.9,41.28769084752018,141761722.14848846,46321.33333333333,660286003.3500001,3878.6430856106754,805.0
2014-06,89.87173817,96.04182226,81.54167634,622.2714569,48.32597982,166.4,78.10881694,89.93892395,25.7,8.1,5.2,401.43,307155349.60104895,19658905.700000003,7331642.3155000005,4409750.798833334,2250725.153,238.343,41.29811834938253,141802566.08712325,46344.0,659979003.7,3879.2783190369305,805.0
2014-07,89.87173817,96.04182226,81.54167634,622.2714569,48.32597982,166.4,78.10881694,89.93892395,25.7,8.1,5.2,399.27,307341705.9878205,19714573.549999997,7339013.419,4413673.348,2252136.823,238.25,41.30854585124487,141843410.025758,46366.66666666667,659672004.0500001,3879.9135524631856,805.0
2014-08,89.87173817,96.04182226,81.54167634,622.2714569,48.32597982,166.4,78.10881694,89.93892395,25.7,8.1,5.2,397.18,307528062.37459207,19770241.400000006,7346384.522499999,4417595.897166667,2253548.493,237.852,41.31897335310721,141884253.96439275,46389.33333333333,659365004.4000001,3880.5487858894408,805.0
2014-09,89.87173817,96.04182226,81.54167634,622.2714569,48.32597982,166.4,78.10881694,89.93892395,25.7,8.1,5.2,395.54,307714418.7613636,19825909.25,7353755.625999998,4421518.446333334,2254960.1629999997,238.031,41.329400854969556,141925097.90302753,46412.0,659058004.75,3881.184019315696,805.0
2014-10,89.87173817,96.04182226,81.54167634,622.2714569,48.32597982,166.4,78.10881694,89.93892395,25.7,8.1,5.2,396.16,307900775.1481352,19881577.10000001,7361126.729499999,4425440.9955,2256371.8329999996,237.433,41.3398283568319,141965941.8416623,46434.66666666667,658751005.1000001,3881.8192527419515,805.0
2014-11,89.87173817,96.04182226,81.54167634,622.2714569,48.32597982,166.4,78.10881694,89.93892395,25.7,8.1,5.2,397.4,308087131.53490674,19937244.950000003,7368497.832999999,4429363.544666667,2257783.5029999996,236.151,41.35025585869424,142006785.78029704,46457.33333333333,658444005.45,3882.4544861682066,805.0
2014-12,89.87173817,96.04182226,81.54167634,622.2714569,48.32597982,166.4,78.10881694,89.93892395,25.7,8.1,5.2,399.08,308273487.9216783,19992912.799999997,7375868.9365,4433286.093833334,2259195.1729999995,234.812,41.5,141594718.0,46480.0,658137005.8,3883.0897195944617,805.0
2015-01,87.70455551,90.68956933,80.70582772,329.4603336,48.75782299,173.8,79.60301924,91.74375033,26.2,8.3,5.3,400.18,308459844.30844986,20048580.650000006,7383240.04,4437208.643,2260606.843,233.707,41.37111086241893,142088473.65756655,46532.83333333333,658285630.375,3883.7249530207173,759.0
2015-02,87.70455551,90.68956933,80.70582772,329.4603336,48.75782299,173.8,79.60301924,91.74375033,26.2,8.3,5.3,400.55,308646200.6952214,20104248.5,7390466.2895,4440913.445499999,2261898.1823333334,234.722,41.381538364281276,142129317.59620133,46585.66666666666,658434254.95,3884.3601864469724,759.0
2015-03,87.70455551,90.68956933,80.70582772,329.4603336,48.75782299,173.8,79.60301924,91.74375033,26.2,8.3,5.3,401.74,308832557.081993,20159916.35000001,7397692.539000001,4444618.248,2263189.5216666665,236.119,41.39196586614362,142170161.53483608,46638.5,658582879.525,3884.9954198732275,759.0
2015-04,87.70455551,90.68956933,80.70582772,329.4603336,48.75782299,173.8,79.60301924,91.74375033,26.2,8.3,5.3,403.34,309018913.4687646,20215584.200000003,7404918.7885,4448323.0505,2264480.861,236.599,41.40239336800596,142211005.47347087,46691.33333333333,658731504.1,3885.6306532994827,759.0
2015-05,87.70455551,90.68956933,80.70582772,329.4603336,48.75782299,173.8,79.60301924,91.74375033,26.2,8.3,5.3,404.15,309205269.85553616,20271252.049999997,7412145.038000001,4452027.852999999,2265772.2003333336,237.805,41.412820869868305,142251849.41210562,46744.16666666666,658880128.675,3886.265886725738,759.0
2015-06,87.70455551,90.68956933,80.70582772,329.4603336,48.75782299,173.8,79.60301924,91.74375033,26.2,8.3,5.3,402.97,309391626.2423077,20326919.900000006,7419371.2875,4455732.655499999,2267063.5396666666,238.638,41.42324837173065,142292693.35074037,46797.0,659028753.25,3886.9011201519934,759.0
2015-07,87.70455551,90.68956933,80.70582772,329.4603336,48.75782299,173.8,79.60301924,91.74375033,26.2,8.3,5.3,401.46,309577982.6290793,20382587.75,7426597.537,4459437.458,2268354.879,238.654,41.433675873592996,142333537.28937513,46849.83333333333,659177377.825,3887.5363535782485,759.0
2015-08,87.70455551,90.68956933,80.70582772,329.4603336,48.75782299,173.8,79.60301924,91.74375033,26.2,8.3,5.3,399.11,309764339.01585084,20438255.60000001,7433823.786333332,4463142.260666667,2269646.2183333333,238.316,41.44410337545534,142374381.22800988,46902.66666666666,659326002.4000001,3888.1715870045036,759.0
2015-09,87.70455551,90.68956933,80.70582772,329.4603336,48.75782299,173.8,79.60301924,91.74375033,26.2,8.3,5.3,397.82,309950695.4026224,20493923.450000003,7441050.035666667,4466847.0633333335,2270937.557666667,237.945,41.45453087731768,142415225.16664466,46955.5,659474626.975,3888.806820430759,759.0
2015-10,87.70455551,90.68956933,80.70582772,329.4603336,48.75782299,173.8,79.60301924,91.74375033,26.2,8.3,5.3,398.49,310137051.78939396,20549591.299999997,7448276.285,4470551.866,2272228.897,237.838,41.464958379180025,142456069.10527942,47008.33333333333,659623251.5500001,3889.4420538570143,759.0
2015-11,87.70455551,90.68956933,80.70582772,329.4603336,48.75782299,173.8,79.60301924,91.74375033,26.2,8.3,5.3,400.27,310323408.1761655,20605259.150000006,7455502.534333333,4474256.668666667,2273520.236333333,237.336,41.47538588104237,142496913.04391417,47061.16666666666,659771876.125,3890.0772872832695,759.0
2015-12,87.70455551,90.68956933,80.70582772,329.4603336,48.75782299,173.8,79.60301924,91.74375033,26.2,8.3,5.3,402.06,310509764.5629371,20660927.0,7462728.783666667,4477961.471333334,2274811.5756666665,236.525,41.2,140068353.0,47114.0,659920500.7,3890.712520709525,759.0
