ID,fertilizer_price_index_all,fertilizer_price_index_nitrogen,fertilizer_price_index_phosphate,oil_price,meat_total(kg/capita),meat_total_us(lb/capita),fruits(kg/capita),vegetable(kg/capita),coffee_us(gal/capita),tea_us(gal/capita),cocoa_us(lb/capita),co2(ppm),population_us_total,population_us_asian,population_world,population_asia_all,population_asia_east&southeast,cpi_us,gini_us,harvestedarea_rice_asia(ha),yield_rice_asia(hg/ha),production_rice_asia(ton),food_consumption_us(kcal),crop_price_us
1980-11,29.87354361,28.9021658,25.49338287,231.62387,38.65444437,167.2,71.36856553,60.42125549,26.7,7.3,3.4,337.3,,,,,,85.5,,,,,,539
1980-12,29.87354361,28.9021658,25.49338287,231.62387,38.65444437,167.2,71.36856553,60.42125549,26.7,7.3,3.4,338.29,226545805,3500439,,,,86.3,35.2,128995531,27916,360104911,3500,539
1981-01,32.99766195,31.31690316,26.39888554,225.96377,38.67085867,167.1,70.46620466,61.40780259,26,7.2,3.6,339.29,,,4483745.758,2661722.167,1548196.843,87,,,,,,580
1981-02,32.99766195,31.31690316,26.39888554,225.96377,38.67085867,167.1,70.46620466,61.40780259,26,7.2,3.6,340.55,,,,,,87.9,,,,,,580
1981-03,32.99766195,31.31690316,26.39888554,225.96377,38.67085867,167.1,70.46620466,61.40780259,26,7.2,3.6,341.63,,,,,,88.5,,,,,,580
1981-04,32.99766195,31.31690316,26.39888554,225.96377,38.67085867,167.1,70.46620466,61.40780259,26,7.2,3.6,342.6,,,,,,89.1,,,,,,580
1981-05,32.99766195,31.31690316,26.39888554,225.96377,38.67085867,167.1,70.46620466,61.40780259,26,7.2,3.6,343.04,,,,,,89.8,,,,,,580
1981-06,32.99766195,31.31690316,26.39888554,225.96377,38.67085867,167.1,70.46620466,61.40780259,26,7.2,3.6,342.54,,,,,,90.6,,,,,,580
1981-07,32.99766195,31.31690316,26.39888554,225.96377,38.67085867,167.1,70.46620466,61.40780259,26,7.2,3.6,340.82,,,4524627.658,2688480.006,1561157.126,91.6,,,,,,580
1981-08,32.99766195,31.31690316,26.39888554,225.96377,38.67085867,167.1,70.46620466,61.40780259,26,7.2,3.6,338.48,,,,,,92.3,,,,,,580
1981-09,32.99766195,31.31690316,26.39888554,225.96377,38.67085867,167.1,70.46620466,61.40780259,26,7.2,3.6,336.95,,,,,,93.2,,,,,,580
1981-10,32.99766195,31.31690316,26.39888554,225.96377,38.67085867,167.1,70.46620466,61.40780259,26,7.2,3.6,337.05,,,,,,93.4,,,,,,580
1981-11,32.99766195,31.31690316,26.39888554,225.96377,38.67085867,167.1,70.46620466,61.40780259,26,7.2,3.6,338.57,,,,,,93.7,,,,,,580
1981-12,32.99766195,31.31690316,26.39888554,225.96377,38.67085867,167.1,70.46620466,61.40780259,26,7.2,3.6,339.91,,,,,,94,36.1,129353893,28799,372523764,3500,580
1982-01,32.62223142,30.34602938,26.2131414,207.34833,39.00588546,162.1,72.08607293,63.47851805,25.9,6.9,3.7,340.93,,,4565509.559,2715237.844,1574117.41,94.3,,,,,,524
1982-02,32.62223142,30.34602938,26.2131414,207.34833,39.00588546,162.1,72.08607293,63.47851805,25.9,6.9,3.7,341.76,,,,,,94.6,,,,,,524
1982-03,32.62223142,30.34602938,26.2131414,207.34833,39.00588546,162.1,72.08607293,63.47851805,25.9,6.9,3.7,342.77,,,,,,94.5,,,,,,524
1982-04,32.62223142,30.34602938,26.2131414,207.34833,39.00588546,162.1,72.08607293,63.47851805,25.9,6.9,3.7,343.96,,,,,,94.9,,,,,,524
1982-05,32.62223142,30.34602938,26.2131414,207.34833,39.00588546,162.1,72.08607293,63.47851805,25.9,6.9,3.7,344.77,,,,,,95.8,,,,,,524
1982-06,32.62223142,30.34602938,26.2131414,207.34833,39.00588546,162.1,72.08607293,63.47851805,25.9,6.9,3.7,343.88,,,,,,97,,,,,,524
1982-07,32.62223142,30.34602938,26.2131414,207.34833,39.00588546,162.1,72.08607293,63.47851805,25.9,6.9,3.7,342.42,,,4607984.87,2743289.584,1587984.724,97.5,,,,,,524
1982-08,32.62223142,30.34602938,26.2131414,207.34833,39.00588546,162.1,72.08607293,63.47851805,25.9,6.9,3.7,340.24,,,,,,97.7,,,,,,524
1982-09,32.62223142,30.34602938,26.2131414,207.34833,39.00588546,162.1,72.08607293,63.47851805,25.9,6.9,3.7,338.38,,,,,,97.9,,,,,,524
1982-10,32.62223142,30.34602938,26.2131414,207.34833,39.00588546,162.1,72.08607293,63.47851805,25.9,6.9,3.7,338.41,,,,,,98.2,,,,,,524
1982-11,32.62223142,30.34602938,26.2131414,207.34833,39.00588546,162.1,72.08607293,63.47851805,25.9,6.9,3.7,339.44,,,,,,98,,,,,,524
1982-12,32.62223142,30.34602938,26.2131414,207.34833,39.00588546,162.1,72.08607293,63.47851805,25.9,6.9,3.7,340.78,,,,,,97.6,37.3,125925787,30447,383409883,3500,524
1983-01,30.38305648,28.6034354,24.68075226,185.83995,38.92099354,166.7,70.65515001,62.31422214,26.3,7,4,341.57,,,4650460.182,2771341.323,1601852.039,97.8,,,,,,554
1983-02,30.38305648,28.6034354,24.68075226,185.83995,38.92099354,166.7,70.65515001,62.31422214,26.3,7,4,342.79,,,,,,97.9,,,,,,554
1983-03,30.38305648,28.6034354,24.68075226,185.83995,38.92099354,166.7,70.65515001,62.31422214,26.3,7,4,343.37,,,,,,97.9,,,,,,554
1983-04,30.38305648,28.6034354,24.68075226,185.83995,38.92099354,166.7,70.65515001,62.31422214,26.3,7,4,345.39,,,,,,98.6,,,,,,554
1983-05,30.38305648,28.6034354,24.68075226,185.83995,38.92099354,166.7,70.65515001,62.31422214,26.3,7,4,346.14,,,,,,99.2,,,,,,554
1983-06,30.38305648,28.6034354,24.68075226,185.83995,38.92099354,166.7,70.65515001,62.31422214,26.3,7,4,345.76,,,,,,99.5,,,,,,554
1983-07,30.38305648,28.6034354,24.68075226,185.83995,38.92099354,166.7,70.65515001,62.31422214,26.3,7,4,344.32,,,4691884.238,2798588.766,1614435.986,99.9,,,,,,554
1983-08,30.38305648,28.6034354,24.68075226,185.83995,38.92099354,166.7,70.65515001,62.31422214,26.3,7,4,342.51,,,,,,100.2,,,,,,554
1983-09,30.38305648,28.6034354,24.68075226,185.83995,38.92099354,166.7,70.65515001,62.31422214,26.3,7,4,340.46,,,,,,100.7,,,,,,554
1983-10,30.38305648,28.6034354,24.68075226,185.83995,38.92099354,166.7,70.65515001,62.31422214,26.3,7,4,340.53,,,,,,101,,,,,,554
1983-11,30.38305648,28.6034354,24.68075226,185.83995,38.92099354,166.7,70.65515001,62.31422214,26.3,7,4,341.79,,,,,,101.2,,,,,,554
1983-12,30.38305648,28.6034354,24.68075226,185.83995,38.92099354,166.7,70.65515001,62.31422214,26.3,7,4,343.2,,,,,,101.3,37.9,128925585,32177,414839205,3500,554
1984-01,31.71047156,30.74433657,25.28442071,180.99742,39.24369163,167.5,71.36240957,64.35904505,26.8,7.1,4.3,344.21,,,4733308.294,2825836.209,1627019.933,101.9,,,,,,599
1984-02,31.71047156,30.74433657,25.28442071,180.99742,39.24369163,167.5,71.36240957,64.35904505,26.8,7.1,4.3,344.92,,,,,,102.4,,,,,,599
1984-03,31.71047156,30.74433657,25.28442071,180.99742,39.24369163,167.5,71.36240957,64.35904505,26.8,7.1,4.3,345.68,,,,,,102.6,,,,,,599
1984-04,31.71047156,30.74433657,25.28442071,180.99742,39.24369163,167.5,71.36240957,64.35904505,26.8,7.1,4.3,347.38,,,,,,103.1,,,,,,599
1984-05,31.71047156,30.74433657,25.28442071,180.99742,39.24369163,167.5,71.36240957,64.35904505,26.8,7.1,4.3,347.78,,,,,,103.4,,,,,,599
1984-06,31.71047156,30.74433657,25.28442071,180.99742,39.24369163,167.5,71.36240957,64.35904505,26.8,7.1,4.3,347.16,,,,,,103.7,,,,,,599
1984-07,31.71047156,30.74433657,25.28442071,180.99742,39.24369163,167.5,71.36240957,64.35904505,26.8,7.1,4.3,345.79,,,4775836.074,2853889.59,1640104.586,104.1,,,,,,599
1984-08,31.71047156,30.74433657,25.28442071,180.99742,39.24369163,167.5,71.36240957,64.35904505,26.8,7.1,4.3,343.74,,,,,,104.5,,,,,,599
1984-09,31.71047156,30.74433657,25.28442071,180.99742,39.24369163,167.5,71.36240957,64.35904505,26.8,7.1,4.3,341.59,,,,,,105,,,,,,599
1984-10,31.71047156,30.74433657,25.28442071,180.99742,39.24369163,167.5,71.36240957,64.35904505,26.8,7.1,4.3,341.86,,,,,,105.3,,,,,,599
1984-11,31.71047156,30.74433657,25.28442071,180.99742,39.24369163,167.5,71.36240957,64.35904505,26.8,7.1,4.3,343.31,,,,,,105.3,,,,,,599
1984-12,31.71047156,30.74433657,25.28442071,180.99742,39.24369163,167.5,71.36240957,64.35904505,26.8,7.1,4.3,345,,,,,,105.3,38,129495138,33036,427797329,3600,599
1985-01,30.76276423,30.47050037,24.47179011,173.32484,39.84842728,170.4,71.61264796,65.19299209,27.4,7.1,4.6,345.48,,,4818363.854,2881942.971,1653189.239,105.5,,,,,,519
1985-02,30.76276423,30.47050037,24.47179011,173.32484,39.84842728,170.4,71.61264796,65.19299209,27.4,7.1,4.6,346.41,,,,,,106,,,,,,519
1985-03,30.76276423,30.47050037,24.47179011,173.32484,39.84842728,170.4,71.61264796,65.19299209,27.4,7.1,4.6,347.91,,,,,,106.4,,,,,,519
1985-04,30.76276423,30.47050037,24.47179011,173.32484,39.84842728,170.4,71.61264796,65.19299209,27.4,7.1,4.6,348.66,,,,,,106.9,,,,,,519
1985-05,30.76276423,30.47050037,24.47179011,173.32484,39.84842728,170.4,71.61264796,65.19299209,27.4,7.1,4.6,349.28,,,,,,107.3,,,,,,519
1985-06,30.76276423,30.47050037,24.47179011,173.32484,39.84842728,170.4,71.61264796,65.19299209,27.4,7.1,4.6,348.65,,,,,,107.6,,,,,,519
1985-07,30.76276423,30.47050037,24.47179011,173.32484,39.84842728,170.4,71.61264796,65.19299209,27.4,7.1,4.6,346.9,,,4861730.613,2910587.912,1666755.885,107.8,,,,,,519
1985-08,30.76276423,30.47050037,24.47179011,173.32484,39.84842728,170.4,71.61264796,65.19299209,27.4,7.1,4.6,345.26,,,,,,108,,,,,,519
1985-09,30.76276423,30.47050037,24.47179011,173.32484,39.84842728,170.4,71.61264796,65.19299209,27.4,7.1,4.6,343.47,,,,,,108.3,,,,,,519
1985-10,30.76276423,30.47050037,24.47179011,173.32484,39.84842728,170.4,71.61264796,65.19299209,27.4,7.1,4.6,343.35,,,,,,108.7,,,,,,519
1985-11,30.76276423,30.47050037,24.47179011,173.32484,39.84842728,170.4,71.61264796,65.19299209,27.4,7.1,4.6,344.73,,,,,,109,,,,,,519
1985-12,30.76276423,30.47050037,24.47179011,173.32484,39.84842728,170.4,71.61264796,65.19299209,27.4,7.1,4.6,346.12,,,,,,109.3,38.2,129582067,33179,429945193,3700,519
1986-01,28.08774126,26.98531242,23.98421175,90.75027,40.06504111,169.6,71.11789417,65.43927135,27.5,7.1,4.8,346.78,,,4905097.372,2939232.854,1680322.531,109.6,,,,,,461
1986-02,28.08774126,26.98531242,23.98421175,90.75027,40.06504111,169.6,71.11789417,65.43927135,27.5,7.1,4.8,347.48,,,,,,109.3,,,,,,461
1986-03,28.08774126,26.98531242,23.98421175,90.75027,40.06504111,169.6,71.11789417,65.43927135,27.5,7.1,4.8,348.25,,,,,,108.8,,,,,,461
1986-04,28.08774126,26.98531242,23.98421175,90.75027,40.06504111,169.6,71.11789417,65.43927135,27.5,7.1,4.8,349.86,,,,,,108.6,,,,,,461
1986-05,28.08774126,26.98531242,23.98421175,90.75027,40.06504111,169.6,71.11789417,65.43927135,27.5,7.1,4.8,350.52,,,,,,108.9,,,,,,461
1986-06,28.08774126,26.98531242,23.98421175,90.75027,40.06504111,169.6,71.11789417,65.43927135,27.5,7.1,4.8,349.98,,,,,,109.5,,,,,,461
1986-07,28.08774126,26.98531242,23.98421175,90.75027,40.06504111,169.6,71.11789417,65.43927135,27.5,7.1,4.8,348.25,,,4950063.34,2969038.01,1694749.452,109.5,,,,,,461
1986-08,28.08774126,26.98531242,23.98421175,90.75027,40.06504111,169.6,71.11789417,65.43927135,27.5,7.1,4.8,346.17,,,,,,109.7,,,,,,461
1986-09,28.08774126,26.98531242,23.98421175,90.75027,40.06504111,169.6,71.11789417,65.43927135,27.5,7.1,4.8,345.48,,,,,,110.2,,,,,,461
1986-10,28.08774126,26.98531242,23.98421175,90.75027,40.06504111,169.6,71.11789417,65.43927135,27.5,7.1,4.8,344.82,,,,,,110.3,,,,,,461
1986-11,28.08774126,26.98531242,23.98421175,90.75027,40.06504111,169.6,71.11789417,65.43927135,27.5,7.1,4.8,346.22,,,,,,110.4,,,,,,461
1986-12,28.08774126,26.98531242,23.98421175,90.75027,40.06504111,169.6,71.11789417,65.43927135,27.5,7.1,4.8,347.49,,,,,,110.5,38.2,129541369,33155,429490530,3700,461
1987-01,28.67494142,25.84017924,25.74878105,115.9379666,40.75847478,168.4,73.98743211,66.07396864,26.7,6.9,4.8,348.73,,,4995029.307,2998843.165,1709176.372,111.2,,,,,,459
1987-02,28.67494142,25.84017924,25.74878105,115.9379666,40.75847478,168.4,73.98743211,66.07396864,26.7,6.9,4.8,348.92,,,,,,111.6,,,,,,459
1987-03,28.67494142,25.84017924,25.74878105,115.9379666,40.75847478,168.4,73.98743211,66.07396864,26.7,6.9,4.8,349.81,,,,,,112.1,,,,,,459
1987-04,28.67494142,25.84017924,25.74878105,115.9379666,40.75847478,168.4,73.98743211,66.07396864,26.7,6.9,4.8,351.4,,,,,,112.7,,,,,,459
1987-05,28.67494142,25.84017924,25.74878105,115.9379666,40.75847478,168.4,73.98743211,66.07396864,26.7,6.9,4.8,352.15,,,,,,113.1,,,,,,459
1987-06,28.67494142,25.84017924,25.74878105,115.9379666,40.75847478,168.4,73.98743211,66.07396864,26.7,6.9,4.8,351.58,,,,,,113.5,,,,,,459
1987-07,28.67494142,25.84017924,25.74878105,115.9379666,40.75847478,168.4,73.98743211,66.07396864,26.7,6.9,4.8,350.21,,,5040984.495,3029379.365,1724245.964,113.8,,,,,,459
1987-08,28.67494142,25.84017924,25.74878105,115.9379666,40.75847478,168.4,73.98743211,66.07396864,26.7,6.9,4.8,348.2,,,,,,114.4,,,,,,459
1987-09,28.67494142,25.84017924,25.74878105,115.9379666,40.75847478,168.4,73.98743211,66.07396864,26.7,6.9,4.8,346.66,,,,,,115,,,,,,459
1987-10,28.67494142,25.84017924,25.74878105,115.9379666,40.75847478,168.4,73.98743211,66.07396864,26.7,6.9,4.8,346.72,,,,,,115.3,,,,,,459
1987-11,28.67494142,25.84017924,25.74878105,115.9379666,40.75847478,168.4,73.98743211,66.07396864,26.7,6.9,4.8,348.08,,,,,,115.4,,,,,,459
1987-12,28.67494142,25.84017924,25.74878105,115.9379666,40.75847478,168.4,73.98743211,66.07396864,26.7,6.9,4.8,349.28,,,,,,115.4,37.2,125793995,33494,421334169,3800,459
1988-01,32.36125357,29.82325118,29.55653587,93.85603605,40.98133853,171.5,74.66874642,66.07973381,25.6,7,4.8,350.51,,,5086939.683,3059915.565,1739315.555,115.7,,,,,,545
1988-02,32.36125357,29.82325118,29.55653587,93.85603605,40.98133853,171.5,74.66874642,66.07973381,25.6,7,4.8,351.7,,,,,,116,,,,,,545
1988-03,32.36125357,29.82325118,29.55653587,93.85603605,40.98133853,171.5,74.66874642,66.07973381,25.6,7,4.8,352.5,,,,,,116.5,,,,,,545
1988-04,32.36125357,29.82325118,29.55653587,93.85603605,40.98133853,171.5,74.66874642,66.07973381,25.6,7,4.8,353.67,,,,,,117.1,,,,,,545
1988-05,32.36125357,29.82325118,29.55653587,93.85603605,40.98133853,171.5,74.66874642,66.07973381,25.6,7,4.8,354.35,,,,,,117.5,,,,,,545
1988-06,32.36125357,29.82325118,29.55653587,93.85603605,40.98133853,171.5,74.66874642,66.07973381,25.6,7,4.8,353.88,,,,,,118,,,,,,545
1988-07,32.36125357,29.82325118,29.55653587,93.85603605,40.98133853,171.5,74.66874642,66.07973381,25.6,7,4.8,352.8,,,5132293.974,3089990.824,1753634.847,118.5,,,,,,545
1988-08,32.36125357,29.82325118,29.55653587,93.85603605,40.98133853,171.5,74.66874642,66.07973381,25.6,7,4.8,350.49,,,,,,119,,,,,,545
1988-09,32.36125357,29.82325118,29.55653587,93.85603605,40.98133853,171.5,74.66874642,66.07973381,25.6,7,4.8,348.97,,,,,,119.8,,,,,,545
1988-10,32.36125357,29.82325118,29.55653587,93.85603605,40.98133853,171.5,74.66874642,66.07973381,25.6,7,4.8,349.37,,,,,,120.2,,,,,,545
1988-11,32.36125357,29.82325118,29.55653587,93.85603605,40.98133853,171.5,74.66874642,66.07973381,25.6,7,4.8,350.42,,,,,,120.3,,,,,,545
1988-12,32.36125357,29.82325118,29.55653587,93.85603605,40.98133853,171.5,74.66874642,66.07973381,25.6,7,4.8,351.62,,,,,,120.5,37.7,130260774,34087,444019028,3800,545
1989-01,33.0136982,30.07219318,29.25470165,114.6240184,40.85676984,169.1,75.22342169,66.7494496,26.2,6.9,4.9,353.07,,,5177648.264,3120066.083,1767954.139,121.1,,,,,,580
1989-02,33.0136982,30.07219318,29.25470165,114.6240184,40.85676984,169.1,75.22342169,66.7494496,26.2,6.9,4.9,353.43,,,,,,121.6,,,,,,580
1989-03,33.0136982,30.07219318,29.25470165,114.6240184,40.85676984,169.1,75.22342169,66.7494496,26.2,6.9,4.9,354.08,,,,,,122.3,,,,,,580
1989-04,33.0136982,30.07219318,29.25470165,114.6240184,40.85676984,169.1,75.22342169,66.7494496,26.2,6.9,4.9,355.72,,,,,,123.1,,,,,,580
1989-05,33.0136982,30.07219318,29.25470165,114.6240184,40.85676984,169.1,75.22342169,66.7494496,26.2,6.9,4.9,355.95,,,,,,123.8,,,,,,580
1989-06,33.0136982,30.07219318,29.25470165,114.6240184,40.85676984,169.1,75.22342169,66.7494496,26.2,6.9,4.9,355.44,,,,,,124.1,,,,,,580
1989-07,33.0136982,30.07219318,29.25470165,114.6240184,40.85676984,169.1,75.22342169,66.7494496,26.2,6.9,4.9,354.05,,,5223704.308,3150480.219,1782443.253,124.4,,,,,,580
1989-08,33.0136982,30.07219318,29.25470165,114.6240184,40.85676984,169.1,75.22342169,66.7494496,26.2,6.9,4.9,351.84,,,,,,124.6,,,,,,580
1989-09,33.0136982,30.07219318,29.25470165,114.6240184,40.85676984,169.1,75.22342169,66.7494496,26.2,6.9,4.9,350.09,,,,,,125,,,,,,580
1989-10,33.0136982,30.07219318,29.25470165,114.6240184,40.85676984,169.1,75.22342169,66.7494496,26.2,6.9,4.9,350.33,,,,,,125.6,,,,,,580
1989-11,33.0136982,30.07219318,29.25470165,114.6240184,40.85676984,169.1,75.22342169,66.7494496,26.2,6.9,4.9,351.55,,,,,,125.9,,,,,,580
1989-12,33.0136982,30.07219318,29.25470165,114.6240184,40.85676984,169.1,75.22342169,66.7494496,26.2,6.9,4.9,352.91,,,,,,126.1,38.2,132576626,35396,469268180,3700,580
1990-01,31.05636432,29.84814538,26.86324588,149.211682,41.38574241,168.4,73.28228177,67.12623946,26.8,6.9,5.4,353.86,,,5269760.352,3180894.355,1796932.367,127.4,,,,,,548
1990-02,31.05636432,29.84814538,26.86324588,149.211682,41.38574241,168.4,73.28228177,67.12623946,26.8,6.9,5.4,355.1,,,,,,128,,,,,,548
1990-03,31.05636432,29.84814538,26.86324588,149.211682,41.38574241,168.4,73.28228177,67.12623946,26.8,6.9,5.4,355.75,,,,,,128.7,,,,,,548
1990-04,31.05636432,29.84814538,26.86324588,149.211682,41.38574241,168.4,73.28228177,67.12623946,26.8,6.9,5.4,356.38,,,,,,128.9,,,,,,548
1990-05,31.05636432,29.84814538,26.86324588,149.211682,41.38574241,168.4,73.28228177,67.12623946,26.8,6.9,5.4,357.38,,,,,,129.2,,,,,,548
1990-06,31.05636432,29.84814538,26.86324588,149.211682,41.38574241,168.4,73.28228177,67.12623946,26.8,6.9,5.4,356.39,,,,,,129.9,,,,,,548
